userId,movieId,rating
348,2042,4.0
353,2042,4.5
355,2042,4.0
357,2042,3.0
358,2042,3.5
368,2042,1.5
371,2042,4.0
382,2042,4.0
384,2042,2.0
385,2042,4.0
386,2042,4.5
411,2042,3.5
414,2042,3.0
433,2042,5.0
442,2042,4.0
47,2043,2.5
299,2043,3.5
420,2044,4.0
346,2045,3.5
386,2045,4.0
411,2045,2.5
434,2045,3.0
21,2046,3.0
30,2046,4.0
41,2046,4.5
47,2046,3.0
64,2046,2.5
122,2046,4.0
212,2046,2.0
228,2046,3.5
246,2046,3.5
255,2046,4.0
299,2046,2.5
380,2046,3.0
411,2046,2.5
21,2047,2.5
228,2047,4.0
346,2047,3.5
442,2048,3.0
105,2049,4.5
194,2049,3.5
212,2049,3.0
257,2049,4.0
259,2049,4.0
270,2049,5.0
12,2050,4.0
41,2050,4.5
47,2050,2.0
52,2050,4.0
70,2050,3.0
73,2050,4.0
75,2050,4.0
79,2050,3.5
97,2050,1.0
122,2050,3.5
139,2050,4.5
159,2050,4.0
164,2050,4.5
194,2050,4.0
217,2050,3.0
219,2050,4.5
228,2050,3.0
239,2050,3.0
255,2050,3.5
276,2050,4.5
290,2050,4.5
299,2050,4.0
305,2050,4.0
353,2050,4.0
373,2050,3.0
375,2050,3.5
385,2050,5.0
411,2050,3.0
413,2050,5.0
442,2050,3.5
15,2051,3.5
41,2051,3.5
47,2051,2.5
51,2051,3.5
70,2051,4.0
74,2051,3.0
79,2051,3.5
122,2051,4.0
153,2051,2.5
175,2051,3.5
194,2051,3.0
207,2051,4.0
212,2051,2.0
217,2051,3.0
228,2051,3.0
255,2051,3.5
261,2051,4.0
275,2051,4.0
276,2051,2.0
277,2051,3.0
295,2051,4.0
362,2051,1.5
380,2051,2.0
435,2051,0.5
16,2052,4.0
21,2052,3.0
52,2052,4.5
54,2052,3.5
63,2052,4.5
73,2052,4.5
75,2052,4.5
86,2052,5.0
93,2052,2.5
138,2052,4.0
160,2052,4.5
175,2052,5.0
194,2052,3.5
197,2052,4.5
215,2052,4.5
217,2052,4.5
219,2052,4.0
227,2052,2.0
239,2052,5.0
240,2052,4.0
246,2052,5.0
262,2052,5.0
279,2052,4.0
299,2052,3.5
371,2052,4.0
416,2052,5.0
434,2052,3.0
442,2052,5.0
16,2053,1.0
97,2053,2.0
122,2053,4.5
153,2053,4.5
215,2053,4.0
257,2053,4.0
299,2053,3.5
428,2053,3.5
35,2054,3.0
70,2054,4.0
212,2054,2.0
217,2054,3.5
275,2054,2.0
442,2054,1.0
79,2055,2.5
159,2055,3.5
194,2055,3.0
219,2055,3.0
258,2055,4.5
273,2056,3.0
246,2057,4.0
299,2058,4.0
145,2059,4.0
21,2060,2.0
257,2060,5.0
299,2060,3.5
348,2060,4.5
392,2060,4.0
27,2061,3.5
47,2061,2.0
122,2061,5.0
212,2061,0.5
254,2061,3.0
316,2061,4.0
357,2061,3.5
375,2061,4.0
380,2061,2.0
413,2061,3.5
414,2061,3.0
6,2062,3.0
47,2062,4.0
74,2062,3.5
79,2062,2.5
100,2062,3.0
121,2062,4.0
122,2062,3.5
139,2062,4.0
164,2062,3.0
198,2062,3.0
251,2062,4.0
258,2062,3.0
264,2062,0.5
277,2062,3.0
293,2062,5.0
371,2062,3.0
386,2062,2.5
413,2062,4.5
414,2062,3.0
438,2062,4.0
52,2063,4.0
75,2064,5.0
127,2064,4.0
138,2065,3.5
164,2065,3.0
348,2065,4.0
148,2066,3.0
194,2066,3.5
275,2066,5.0
316,2066,5.0
353,2066,3.5
391,2066,5.0
413,2066,3.5
442,2066,4.0
164,2067,0.5
18,2068,3.5
21,2068,2.0
35,2068,5.0
47,2068,2.0
58,2068,4.0
153,2068,2.0
154,2068,4.0
164,2068,2.5
169,2068,2.5
175,2068,4.0
194,2068,3.0
197,2068,3.0
212,2068,3.0
219,2068,3.0
228,2068,4.0
246,2068,2.5
255,2068,4.5
275,2068,4.0
299,2068,3.0
304,2068,4.0
327,2068,2.0
341,2068,4.0
348,2068,4.5
411,2068,4.5
412,2068,3.0
434,2068,3.0
442,2068,4.0
442,2069,4.0
416,2070,4.0
75,2071,4.5
147,2071,3.0
212,2071,4.0
353,2071,4.0
373,2071,3.5
384,2071,5.0
385,2071,5.0
392,2071,4.5
416,2071,3.0
442,2071,4.5
73,2072,3.5
164,2073,3.0
12,2074,2.5
21,2074,2.0
35,2074,3.0
86,2074,4.0
175,2074,4.0
194,2074,3.5
275,2074,4.0
412,2074,3.0
442,2074,3.5
34,2075,3.5
175,2075,0.5
217,2075,3.5
194,2076,3.5
219,2076,3.0
442,2077,3.5
12,2078,3.5
15,2078,3.0
21,2078,4.0
47,2078,3.5
139,2078,4.0
172,2078,3.5
194,2078,3.5
212,2078,4.0
217,2078,4.0
275,2078,4.0
305,2078,3.5
327,2078,3.0
348,2078,4.5
353,2078,4.5
357,2078,4.5
392,2078,4.0
434,2078,3.5
442,2078,4.0
12,2079,4.0
21,2079,4.0
27,2079,4.5
35,2079,5.0
42,2079,5.0
47,2079,4.0
54,2079,4.0
75,2079,3.5
104,2079,4.0
118,2079,4.0
138,2079,3.0
144,2079,4.5
146,2079,4.5
147,2079,3.5
153,2079,4.5
164,2079,3.5
165,2079,3.0
172,2079,4.5
175,2079,4.0
197,2079,4.0
204,2079,5.0
212,2079,2.5
217,2079,5.0
227,2079,4.0
228,2079,3.5
235,2079,4.5
239,2079,5.0
254,2079,3.5
257,2079,4.0
275,2079,5.0
284,2079,5.0
292,2079,3.5
299,2079,4.5
327,2079,4.0
348,2079,5.0
353,2079,4.5
386,2079,3.5
411,2079,4.5
415,2079,3.0
432,2079,5.0
442,2079,5.0
254,2080,4.5
194,2081,2.0
47,2082,3.0
79,2082,3.5
212,2082,0.5
15,2083,2.0
47,2083,3.0
75,2083,3.5
97,2083,1.5
122,2083,3.0
154,2083,4.0
164,2083,3.0
165,2083,3.0
175,2083,4.0
194,2083,2.5
275,2083,3.5
277,2083,3.5
327,2083,1.5
339,2083,2.5
347,2083,4.5
373,2083,2.5
392,2083,4.0
442,2083,2.5
6,2084,3.5
41,2084,3.5
47,2084,3.5
51,2084,4.5
64,2084,2.5
70,2084,2.0
122,2084,3.5
149,2084,4.0
164,2084,4.0
212,2084,2.5
218,2084,3.0
299,2084,3.5
413,2084,5.0
415,2084,3.0
47,2085,3.0
52,2086,4.0
148,2086,3.5
175,2086,4.0
299,2086,3.5
428,2086,2.5
442,2086,3.0
164,2087,2.0
219,2087,3.5
242,2087,3.5
277,2087,4.0
427,2087,4.0
47,2088,2.5
121,2088,4.0
52,2089,3.5
122,2089,4.0
299,2089,4.0
316,2089,4.0
371,2089,3.0
414,2089,3.5
420,2089,4.5
79,2090,3.5
156,2090,3.5
164,2090,3.0
175,2090,3.0
212,2090,1.5
219,2090,3.0
295,2090,3.0
299,2090,2.0
304,2090,3.5
327,2090,3.0
47,2091,2.5
212,2091,1.5
219,2091,4.0
228,2091,3.5
257,2091,3.5
299,2091,3.5
357,2091,2.5
337,2092,4.0
219,2093,1.0
64,2094,4.5
21,2095,0.5
47,2095,4.0
61,2095,2.5
110,2095,3.5
139,2095,4.0
164,2095,2.0
175,2095,3.0
182,2095,4.0
207,2095,3.0
228,2095,3.0
279,2095,2.0
287,2095,1.5
299,2095,2.0
316,2095,2.5
373,2095,3.0
399,2095,3.0
411,2095,2.5
12,2096,3.5
47,2096,3.5
122,2096,2.0
153,2096,4.0
175,2096,3.0
194,2096,3.5
228,2096,3.0
299,2096,3.5
384,2096,4.5
393,2096,5.0
406,2096,5.0
439,2096,3.0
442,2096,3.5
392,2097,4.0
12,2098,4.0
47,2098,3.0
147,2098,4.0
154,2098,3.0
164,2098,3.5
207,2098,3.0
217,2098,4.0
353,2098,3.0
89,2099,5.0
217,2099,4.5
416,2099,4.5
442,2099,3.5
60,2100,1.5
160,2100,4.0
235,2100,4.5
434,2101,2.5
179,2102,4.5
175,2103,2.5
212,2103,0.5
219,2103,2.0
354,2103,3.5
142,2104,3.5
194,2104,3.0
442,2104,2.0
47,2105,3.5
122,2105,4.0
414,2105,2.0
438,2105,4.5
327,2106,4.0
228,2107,4.5
246,2107,3.0
275,2108,3.0
434,2108,2.5
75,2109,5.0
228,2109,4.0
434,2109,3.5
257,2110,3.0
75,2111,2.0
235,2111,5.0
1,2112,4.5
6,2112,4.5
9,2112,2.0
10,2112,4.5
11,2112,4.5
12,2112,4.0
15,2112,3.5
16,2112,3.0
18,2112,4.0
19,2112,5.0
21,2112,3.5
23,2112,5.0
33,2112,3.0
34,2112,4.0
35,2112,5.0
39,2112,5.0
41,2112,5.0
42,2112,5.0
44,2112,4.5
47,2112,5.0
51,2112,4.5
54,2112,3.0
55,2112,5.0
58,2112,5.0
60,2112,5.0
61,2112,4.5
63,2112,5.0
73,2112,5.0
75,2112,3.5
79,2112,4.0
80,2112,5.0
85,2112,4.5
86,2112,4.0
89,2112,4.0
92,2112,4.0
93,2112,3.5
97,2112,3.5
99,2112,5.0
104,2112,4.0
122,2112,5.0
127,2112,5.0
131,2112,5.0
136,2112,5.0
139,2112,5.0
142,2112,4.0
145,2112,4.0
146,2112,4.5
147,2112,3.5
148,2112,4.5
153,2112,5.0
154,2112,5.0
156,2112,3.5
157,2112,4.5
160,2112,4.5
163,2112,5.0
164,2112,5.0
165,2112,4.5
167,2112,3.5
169,2112,4.5
173,2112,4.0
174,2112,2.5
175,2112,5.0
187,2112,5.0
194,2112,4.5
197,2112,4.0
198,2112,4.5
200,2112,5.0
204,2112,4.5
206,2112,5.0
207,2112,4.0
212,2112,3.5
217,2112,5.0
219,2112,4.5
220,2112,4.0
227,2112,4.0
228,2112,4.0
229,2112,5.0
231,2112,3.5
236,2112,3.5
237,2112,2.0
238,2112,5.0
239,2112,5.0
240,2112,4.0
242,2112,3.0
246,2112,3.0
253,2112,4.5
254,2112,3.5
255,2112,3.5
257,2112,5.0
258,2112,4.5
264,2112,3.5
265,2112,4.0
274,2112,4.5
275,2112,5.0
277,2112,5.0
281,2112,2.5
284,2112,5.0
289,2112,4.5
294,2112,5.0
295,2112,5.0
299,2112,4.0
300,2112,4.0
302,2112,4.0
304,2112,3.5
309,2112,3.5
316,2112,4.0
318,2112,5.0
319,2112,5.0
323,2112,5.0
326,2112,3.5
327,2112,3.5
339,2112,3.5
341,2112,3.0
344,2112,5.0
347,2112,3.5
348,2112,4.5
353,2112,4.0
354,2112,3.5
357,2112,4.0
358,2112,4.0
362,2112,5.0
363,2112,4.5
364,2112,4.0
373,2112,3.5
377,2112,3.0
378,2112,5.0
384,2112,5.0
385,2112,5.0
386,2112,4.0
389,2112,5.0
392,2112,2.0
393,2112,3.5
394,2112,4.5
401,2112,5.0
402,2112,4.0
403,2112,4.0
411,2112,4.5
412,2112,5.0
413,2112,4.0
416,2112,4.0
419,2112,5.0
424,2112,4.5
426,2112,4.0
427,2112,4.5
428,2112,4.5
432,2112,4.0
434,2112,3.5
435,2112,3.5
442,2112,4.5
164,2113,3.5
212,2114,2.0
415,2114,5.0
439,2115,2.5
21,2116,3.0
41,2116,4.0
54,2116,3.0
73,2116,4.0
75,2116,4.0
87,2116,4.5
102,2116,3.5
122,2116,4.0
139,2116,3.5
142,2116,5.0
164,2116,3.5
175,2116,3.5
194,2116,2.0
198,2116,4.5
217,2116,4.0
327,2116,4.0
362,2116,4.0
415,2116,3.5
212,2117,2.5
299,2117,3.0
442,2118,2.5
47,2119,1.0
164,2119,3.0
204,2119,3.0
299,2119,2.5
246,2120,4.5
194,2121,3.0
442,2121,4.0
164,2122,3.0
299,2122,3.5
299,2123,3.5
442,2124,4.0
73,2125,3.5
339,2125,2.5
442,2126,3.5
15,2127,4.5
18,2127,4.0
27,2127,4.0
35,2127,5.0
47,2127,5.0
51,2127,3.5
64,2127,3.0
79,2127,5.0
86,2127,4.5
89,2127,2.0
122,2127,2.0
138,2127,4.5
153,2127,4.0
164,2127,4.5
175,2127,4.0
204,2127,4.5
212,2127,3.0
217,2127,4.0
219,2127,4.0
227,2127,4.0
228,2127,3.0
257,2127,3.5
259,2127,1.0
264,2127,2.0
291,2127,4.0
299,2127,3.5
323,2127,4.0
353,2127,4.5
358,2127,3.0
362,2127,5.0
371,2127,5.0
377,2127,3.5
386,2127,4.0
392,2127,4.0
414,2127,2.5
415,2127,4.0
419,2127,4.5
428,2127,3.0
442,2127,4.0
156,2128,2.0
175,2128,0.5
295,2128,3.5
434,2129,2.5
21,2130,4.5
73,2131,4.0
79,2131,3.0
127,2131,3.0
164,2131,3.5
175,2131,3.5
194,2131,4.0
212,2131,2.5
219,2131,4.0
264,2131,2.5
299,2131,2.0
392,2131,3.5
415,2131,3.5
442,2131,4.0
411,2132,4.0
299,2133,2.5
348,2133,4.0
411,2133,3.0
96,2134,4.5
392,2134,4.0
442,2134,3.0
242,2135,3.5
47,2136,4.0
164,2136,4.5
246,2136,3.5
268,2136,4.0
386,2136,3.0
21,2137,2.5
434,2137,1.5
435,2138,3.5
257,2139,5.0
299,2139,4.5
348,2139,4.5
79,2140,4.0
354,2140,4.5
47,2141,3.5
47,2142,3.0
51,2142,4.5
64,2142,3.5
79,2142,4.0
122,2142,4.0
154,2142,4.5
164,2142,2.5
212,2142,0.5
218,2142,3.0
371,2142,3.0
414,2142,2.0
305,2143,1.0
34,2144,0.5
194,2144,1.0
9,2145,2.0
12,2145,4.0
15,2145,4.0
16,2145,0.5
19,2145,4.0
21,2145,4.5
23,2145,5.0
41,2145,3.5
47,2145,4.5
51,2145,4.0
56,2145,3.0
58,2145,4.5
61,2145,4.0
73,2145,1.5
75,2145,3.5
76,2145,3.5
79,2145,2.0
87,2145,4.0
89,2145,3.5
97,2145,3.0
99,2145,3.0
122,2145,3.5
127,2145,4.0
136,2145,4.5
139,2145,4.5
141,2145,3.0
145,2145,4.5
146,2145,4.0
147,2145,3.0
153,2145,5.0
154,2145,4.5
160,2145,4.5
164,2145,4.5
165,2145,3.0
169,2145,4.5
172,2145,4.0
173,2145,2.0
174,2145,4.0
175,2145,4.5
194,2145,3.5
197,2145,2.5
200,2145,3.5
204,2145,4.0
206,2145,4.0
207,2145,4.5
212,2145,3.5
217,2145,4.5
219,2145,5.0
227,2145,3.0
228,2145,3.5
230,2145,4.0
237,2145,3.0
240,2145,3.5
242,2145,3.5
246,2145,3.5
250,2145,4.5
255,2145,3.0
264,2145,3.5
265,2145,3.5
275,2145,5.0
277,2145,4.5
284,2145,5.0
290,2145,3.5
294,2145,5.0
299,2145,4.0
316,2145,4.5
318,2145,4.0
327,2145,4.0
339,2145,3.0
341,2145,4.0
347,2145,4.0
348,2145,4.5
353,2145,4.0
357,2145,4.5
373,2145,3.0
378,2145,5.0
383,2145,5.0
384,2145,4.0
386,2145,3.0
389,2145,3.0
392,2145,4.0
403,2145,5.0
404,2145,4.0
412,2145,3.5
416,2145,3.0
419,2145,4.5
423,2145,4.0
424,2145,4.5
427,2145,5.0
428,2145,3.5
432,2145,3.5
434,2145,3.0
436,2145,5.0
442,2145,4.0
6,2146,2.5
47,2146,2.5
79,2146,3.5
414,2146,3.0
434,2147,3.0
15,2148,3.0
21,2148,4.0
35,2148,4.0
47,2148,5.0
58,2148,5.0
75,2148,3.5
85,2148,4.0
97,2148,2.5
122,2148,3.5
147,2148,3.0
153,2148,3.5
160,2148,4.5
164,2148,3.0
175,2148,4.5
194,2148,4.0
198,2148,4.0
204,2148,4.0
207,2148,3.5
235,2148,1.5
237,2148,3.0
239,2148,3.0
254,2148,4.5
255,2148,3.0
272,2148,5.0
275,2148,5.0
284,2148,0.5
295,2148,4.5
299,2148,3.5
303,2148,0.5
316,2148,4.5
327,2148,2.5
362,2148,4.0
377,2148,4.0
382,2148,5.0
404,2148,4.5
411,2148,4.0
412,2148,2.5
419,2148,4.5
427,2148,5.0
428,2148,3.0
434,2148,2.5
442,2148,3.5
21,2149,2.0
75,2149,3.5
86,2149,4.5
172,2149,5.0
194,2149,3.5
228,2149,4.0
287,2149,5.0
353,2149,5.0
373,2149,4.0
375,2149,4.0
434,2149,3.0
6,2150,2.0
47,2150,3.5
100,2150,4.0
164,2150,2.0
175,2150,3.5
212,2150,0.5
217,2150,3.5
219,2150,3.0
15,2151,2.5
175,2151,3.0
47,2152,3.5
41,2153,4.0
47,2153,2.5
74,2153,3.5
76,2153,3.5
122,2153,3.0
164,2153,3.0
204,2153,3.0
277,2153,4.0
347,2153,4.0
380,2153,4.0
427,2153,4.0
438,2153,4.0
432,2154,4.0
142,2155,4.0
194,2155,3.5
12,2156,2.5
15,2156,4.0
18,2156,3.5
33,2156,2.0
34,2156,5.0
42,2156,4.0
47,2156,1.0
60,2156,2.0
70,2156,1.5
73,2156,2.5
97,2156,1.5
139,2156,1.0
148,2156,3.5
153,2156,3.5
154,2156,4.0
159,2156,2.5
175,2156,3.0
182,2156,3.0
194,2156,3.5
212,2156,4.5
219,2156,3.5
242,2156,3.0
275,2156,4.0
279,2156,3.0
284,2156,2.0
289,2156,2.5
299,2156,2.5
327,2156,2.0
347,2156,4.0
348,2156,4.0
353,2156,3.5
357,2156,0.5
377,2156,3.0
392,2156,3.5
412,2156,2.5
416,2156,1.0
428,2156,3.0
434,2156,2.0
442,2156,3.0
432,2157,4.0
27,2158,3.0
30,2158,3.5
47,2158,2.5
79,2158,2.5
122,2158,2.5
139,2158,3.0
212,2158,0.5
277,2158,3.5
357,2158,2.5
380,2158,0.5
435,2158,2.5
194,2159,2.0
279,2159,3.0
442,2159,4.5
47,2160,3.5
339,2161,3.0
12,2162,4.0
15,2162,3.5
33,2162,2.5
35,2162,4.0
47,2162,3.5
51,2162,2.5
64,2162,3.5
73,2162,3.0
75,2162,3.5
76,2162,5.0
79,2162,2.5
85,2162,4.0
89,2162,4.0
96,2162,5.0
97,2162,2.5
99,2162,3.0
100,2162,1.0
122,2162,4.0
147,2162,4.0
154,2162,3.5
159,2162,4.0
164,2162,3.0
172,2162,5.0
175,2162,4.0
182,2162,3.5
194,2162,3.0
207,2162,3.5
217,2162,3.5
228,2162,3.5
237,2162,2.5
240,2162,4.0
242,2162,3.5
254,2162,3.5
290,2162,3.5
299,2162,4.0
303,2162,0.5
311,2162,2.5
316,2162,3.5
327,2162,3.0
341,2162,4.5
347,2162,4.0
348,2162,4.0
353,2162,4.0
357,2162,3.0
380,2162,0.5
383,2162,4.0
386,2162,3.0
392,2162,4.0
395,2162,4.5
412,2162,3.5
416,2162,2.5
427,2162,5.0
432,2162,4.0
442,2162,3.5
258,2163,3.5
292,2164,5.0
15,2165,3.0
27,2165,2.5
34,2165,3.0
35,2165,3.0
47,2165,1.0
156,2165,2.0
175,2165,4.0
212,2165,3.0
217,2165,4.0
228,2165,3.0
230,2165,3.0
247,2165,5.0
327,2165,2.0
392,2165,4.0
398,2165,0.5
442,2166,3.5
164,2167,4.0
281,2168,4.0
58,2169,4.5
194,2170,3.5
217,2170,3.5
219,2170,2.0
348,2170,3.5
442,2170,2.5
12,2171,3.5
21,2171,3.0
41,2171,3.5
47,2171,3.0
70,2171,4.0
73,2171,3.5
97,2171,1.5
127,2171,2.5
139,2171,4.0
154,2171,3.0
164,2171,3.5
175,2171,3.5
194,2171,3.5
207,2171,3.0
212,2171,2.5
228,2171,3.0
231,2171,0.5
240,2171,2.5
275,2171,4.0
281,2171,3.5
299,2171,4.0
316,2171,4.0
327,2171,2.5
347,2171,4.5
348,2171,4.0
373,2171,3.0
392,2171,3.5
412,2171,3.0
416,2171,1.5
419,2171,4.0
428,2171,3.0
432,2171,3.0
434,2171,3.0
438,2171,3.5
442,2171,3.5
21,2172,3.5
9,2173,3.5
10,2173,4.0
11,2173,3.5
16,2173,2.0
19,2173,5.0
21,2173,4.0
23,2173,5.0
35,2173,4.0
41,2173,4.5
42,2173,4.0
46,2173,3.5
47,2173,4.5
61,2173,3.0
73,2173,4.0
75,2173,5.0
79,2173,3.5
82,2173,3.5
85,2173,4.0
86,2173,5.0
89,2173,4.0
93,2173,0.5
99,2173,5.0
100,2173,2.0
103,2173,4.5
111,2173,2.0
145,2173,5.0
147,2173,4.0
153,2173,4.5
154,2173,5.0
161,2173,4.0
164,2173,3.5
165,2173,4.0
172,2173,5.0
173,2173,3.0
174,2173,4.5
175,2173,4.0
182,2173,4.5
184,2173,5.0
194,2173,3.5
198,2173,4.0
204,2173,4.5
206,2173,5.0
207,2173,3.5
217,2173,5.0
218,2173,5.0
219,2173,5.0
220,2173,4.0
228,2173,4.5
229,2173,5.0
237,2173,3.5
238,2173,5.0
242,2173,3.5
246,2173,4.5
250,2173,3.5
254,2173,4.0
255,2173,5.0
257,2173,3.5
259,2173,4.0
268,2173,3.5
272,2173,4.5
275,2173,5.0
277,2173,5.0
287,2173,5.0
290,2173,4.0
294,2173,2.5
299,2173,4.5
311,2173,3.5
316,2173,4.0
318,2173,3.5
322,2173,4.0
326,2173,3.5
327,2173,2.5
335,2173,5.0
339,2173,2.0
341,2173,4.5
343,2173,4.5
348,2173,5.0
353,2173,5.0
355,2173,3.5
357,2173,4.0
373,2173,3.5
378,2173,5.0
380,2173,2.5
383,2173,4.5
386,2173,3.5
387,2173,4.0
392,2173,2.5
398,2173,5.0
403,2173,4.0
404,2173,4.5
409,2173,4.0
411,2173,4.0
412,2173,5.0
416,2173,3.0
419,2173,4.5
423,2173,4.0
424,2173,4.0
427,2173,5.0
428,2173,4.0
432,2173,4.5
434,2173,4.0
436,2173,5.0
439,2173,4.0
442,2173,4.5
41,2174,3.5
47,2174,2.5
75,2174,3.0
79,2174,4.0
85,2174,3.0
89,2174,4.0
97,2174,1.5
139,2174,5.0
153,2174,3.0
154,2174,2.0
164,2174,3.5
175,2174,4.5
194,2174,3.5
217,2174,3.0
262,2174,3.5
299,2174,2.5
327,2174,2.0
386,2174,3.0
392,2174,3.5
411,2174,2.5
419,2174,4.5
442,2174,2.0
12,2175,2.5
15,2175,3.5
34,2175,5.0
41,2175,3.0
47,2175,3.0
85,2175,3.5
86,2175,3.5
97,2175,2.5
104,2175,2.5
122,2175,4.0
139,2175,3.5
164,2175,3.0
175,2175,4.0
194,2175,3.5
207,2175,3.5
212,2175,1.0
228,2175,3.0
240,2175,3.5
255,2175,3.0
275,2175,2.0
299,2175,3.0
327,2175,2.0
347,2175,4.5
357,2175,3.0
358,2175,1.5
392,2175,3.0
428,2175,3.0
434,2175,2.0
442,2175,3.0
41,2176,3.0
47,2176,3.5
51,2176,3.5
70,2176,5.0
79,2176,3.0
122,2176,3.0
153,2176,3.5
175,2176,4.0
204,2176,3.5
218,2176,3.5
242,2176,3.0
275,2176,4.0
299,2176,3.0
327,2176,3.0
357,2176,2.5
392,2176,4.5
299,2177,3.5
358,2177,1.0
299,2178,2.5
122,2179,3.0
194,2179,4.0
212,2179,4.0
275,2179,3.5
327,2179,3.0
353,2179,3.5
64,2180,4.0
73,2180,2.0
194,2181,4.0
434,2181,3.5
198,2182,4.0
212,2182,3.0
257,2182,5.0
442,2183,4.0
287,2184,4.5
337,2184,4.0
442,2184,5.0
47,2185,0.5
21,2186,4.0
6,2187,3.0
15,2187,3.5
33,2187,2.5
74,2187,4.5
122,2187,3.5
217,2187,4.0
242,2187,2.5
246,2187,3.0
299,2187,2.0
357,2187,0.5
373,2187,2.5
380,2187,3.5
386,2187,3.0
414,2187,3.5
228,2188,4.0
398,2188,5.0
442,2189,3.5
47,2190,3.0
204,2190,2.5
217,2190,3.5
275,2190,3.0
416,2190,0.5
217,2191,2.5
383,2191,4.5
194,2192,3.0
434,2192,1.5
194,2193,3.5
21,2194,2.5
21,2195,2.5
12,2196,3.5
21,2196,4.0
35,2196,4.0
41,2196,4.5
47,2196,3.5
51,2196,5.0
58,2196,4.0
75,2196,3.5
86,2196,4.5
87,2196,4.0
89,2196,3.5
97,2196,4.0
144,2196,5.0
146,2196,5.0
153,2196,4.5
154,2196,2.5
164,2196,4.5
172,2196,5.0
175,2196,4.0
194,2196,4.0
212,2196,3.5
217,2196,4.0
228,2196,5.0
240,2196,4.0
250,2196,5.0
262,2196,4.0
275,2196,3.0
284,2196,4.0
299,2196,3.5
314,2196,4.5
316,2196,4.0
348,2196,4.5
354,2196,3.0
357,2196,4.0
384,2196,5.0
386,2196,3.5
392,2196,2.0
411,2196,4.5
419,2196,5.0
428,2196,3.0
432,2196,3.5
434,2196,3.0
442,2196,3.5
21,2197,2.5
64,2198,5.0
21,2199,3.0
406,2199,4.0
1,2200,5.0
12,2200,3.0
41,2200,3.5
47,2200,2.5
51,2200,4.5
73,2200,4.0
79,2200,5.0
89,2200,4.0
164,2200,3.5
175,2200,4.0
194,2200,3.0
212,2200,3.0
228,2200,4.0
237,2200,2.5
257,2200,3.0
264,2200,3.5
277,2200,1.5
295,2200,4.0
299,2200,2.0
304,2200,4.5
309,2200,4.0
327,2200,3.0
348,2200,4.0
354,2200,4.5
411,2200,3.5
415,2200,5.0
425,2200,3.0
434,2200,2.5
204,2201,2.5
348,2201,3.5
373,2201,3.0
442,2201,2.5
16,2202,0.5
149,2202,5.0
228,2202,3.5
258,2202,3.5
337,2202,4.5
386,2202,4.0
428,2202,4.0
442,2202,4.5
275,2203,4.0
339,2204,4.0
254,2205,3.0
228,2206,3.5
235,2206,3.5
254,2207,3.0
154,2208,2.5
172,2208,2.0
275,2208,3.0
277,2208,2.5
373,2208,2.5
392,2208,3.5
438,2208,2.5
21,2209,3.0
47,2209,2.0
194,2209,3.0
442,2209,3.5
21,2210,4.5
6,2211,2.0
16,2211,1.0
27,2211,3.0
47,2211,3.0
75,2211,4.0
89,2211,5.0
104,2211,3.5
105,2211,1.0
122,2211,3.0
156,2211,2.5
170,2211,4.5
212,2211,4.0
254,2211,4.0
327,2211,3.0
373,2211,3.0
387,2211,3.0
194,2212,2.5
275,2212,4.0
348,2212,4.0
21,2213,2.0
18,2214,3.5
21,2214,2.0
41,2214,4.0
47,2214,3.0
51,2214,4.0
64,2214,3.5
79,2214,5.0
139,2214,4.0
147,2214,2.5
154,2214,3.0
164,2214,3.5
175,2214,5.0
194,2214,4.5
197,2214,3.5
198,2214,4.5
212,2214,3.0
217,2214,3.0
219,2214,4.0
228,2214,4.0
242,2214,3.0
246,2214,2.5
257,2214,4.0
264,2214,5.0
299,2214,4.0
354,2214,4.5
371,2214,3.0
386,2214,2.0
412,2214,4.0
415,2214,3.5
419,2214,5.0
442,2214,4.0
172,2215,5.0
194,2215,3.5
442,2215,3.5
414,2216,2.5
434,2217,2.0
327,2218,2.0
18,2219,3.0
21,2219,2.0
27,2219,3.0
35,2219,5.0
47,2219,2.5
79,2219,3.5
104,2219,3.0
156,2219,2.5
175,2219,4.0
194,2219,3.5
197,2219,4.5
212,2219,3.0
217,2219,5.0
219,2219,4.0
228,2219,4.0
239,2219,4.0
257,2219,3.5
264,2219,3.5
277,2219,5.0
291,2219,2.0
295,2219,4.0
299,2219,4.0
306,2219,0.5
327,2219,3.5
348,2219,4.5
353,2219,4.5
357,2219,4.0
362,2219,4.5
392,2219,4.0
415,2219,1.5
428,2219,3.0
434,2219,2.5
442,2219,4.5
15,2220,1.0
154,2220,3.0
212,2220,2.5
275,2220,2.5
299,2220,2.0
357,2220,1.5
392,2220,4.0
21,2221,4.0
21,2222,3.5
21,2223,2.5
75,2223,3.5
228,2223,2.5
337,2223,4.0
434,2223,2.5
27,2224,4.0
47,2224,2.5
86,2224,4.5
97,2224,3.0
194,2224,3.5
238,2224,5.0
299,2224,3.5
332,2224,3.5
355,2224,4.0
371,2224,5.0
373,2224,3.5
383,2224,2.0
386,2224,4.0
391,2224,5.0
413,2224,5.0
434,2224,3.5
442,2224,5.0
153,2225,2.0
21,2226,2.0
175,2226,3.5
194,2226,3.5
228,2226,3.5
275,2226,3.0
277,2226,3.5
291,2226,3.5
299,2226,3.0
392,2226,3.5
6,2227,2.5
